locationId,location,parameter,value,date,unit,coordinates,country,city,isMobile,isAnalysis,entity,sensorType
2848864,"Dabali, Handigaun",temperature,26.17777744928996,"{'utc': '2024-05-31T21:00:00+00:00', 'local': '2024-06-01T02:45:00+05:45'}",c,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",temperature,25.26081355412801,"{'utc': '2024-05-31T22:00:00+00:00', 'local': '2024-06-01T03:45:00+05:45'}",c,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",temperature,24.850297292073567,"{'utc': '2024-05-31T23:00:00+00:00', 'local': '2024-06-01T04:45:00+05:45'}",c,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",temperature,24.580119291941326,"{'utc': '2024-06-01T00:00:00+00:00', 'local': '2024-06-01T05:45:00+05:45'}",c,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,43.41848477450284,"{'utc': '2024-05-16T03:00:00+00:00', 'local': '2024-05-16T08:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,44.577500343322754,"{'utc': '2024-05-16T04:00:00+00:00', 'local': '2024-05-16T09:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,41.76785729148171,"{'utc': '2024-05-16T05:00:00+00:00', 'local': '2024-05-16T10:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,33.22246996561686,"{'utc': '2024-05-16T06:00:00+00:00', 'local': '2024-05-16T11:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,34.31294493241744,"{'utc': '2024-05-16T07:00:00+00:00', 'local': '2024-05-16T12:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,37.541805585225426,"{'utc': '2024-05-16T08:00:00+00:00', 'local': '2024-05-16T13:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,37.124487686157224,"{'utc': '2024-05-16T09:00:00+00:00', 'local': '2024-05-16T14:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,37.23234144846598,"{'utc': '2024-05-16T10:00:00+00:00', 'local': '2024-05-16T15:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,38.93670654296875,"{'utc': '2024-05-16T11:00:00+00:00', 'local': '2024-05-16T16:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,40.49530760447184,"{'utc': '2024-05-16T12:00:00+00:00', 'local': '2024-05-16T17:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,41.47182528177897,"{'utc': '2024-05-16T13:00:00+00:00', 'local': '2024-05-16T18:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,41.55829334259033,"{'utc': '2024-05-16T14:00:00+00:00', 'local': '2024-05-16T19:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,46.83268425681374,"{'utc': '2024-05-16T15:00:00+00:00', 'local': '2024-05-16T20:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,51.383484927090734,"{'utc': '2024-05-16T16:00:00+00:00', 'local': '2024-05-16T21:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,53.6792854309082,"{'utc': '2024-05-16T17:00:00+00:00', 'local': '2024-05-16T22:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,51.8666664759318,"{'utc': '2024-05-16T18:00:00+00:00', 'local': '2024-05-16T23:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,46.643006324768066,"{'utc': '2024-05-16T19:00:00+00:00', 'local': '2024-05-17T00:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,49.36815516153971,"{'utc': '2024-05-16T20:00:00+00:00', 'local': '2024-05-17T01:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,48.18854173024496,"{'utc': '2024-05-16T21:00:00+00:00', 'local': '2024-05-17T02:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,47.5238094329834,"{'utc': '2024-05-16T22:00:00+00:00', 'local': '2024-05-17T03:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,58.06760883331299,"{'utc': '2024-05-16T23:00:00+00:00', 'local': '2024-05-17T04:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,56.457539876302086,"{'utc': '2024-05-17T00:00:00+00:00', 'local': '2024-05-17T05:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,65.40047613779704,"{'utc': '2024-05-17T01:00:00+00:00', 'local': '2024-05-17T06:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,67.13452339172363,"{'utc': '2024-05-17T02:00:00+00:00', 'local': '2024-05-17T07:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,76.69932619730632,"{'utc': '2024-05-17T03:00:00+00:00', 'local': '2024-05-17T08:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,70.87777741750081,"{'utc': '2024-05-17T04:00:00+00:00', 'local': '2024-05-17T09:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,61.32726256052653,"{'utc': '2024-05-17T05:00:00+00:00', 'local': '2024-05-17T10:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,47.6839288075765,"{'utc': '2024-05-17T06:00:00+00:00', 'local': '2024-05-17T11:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,45.89330291748047,"{'utc': '2024-05-17T07:00:00+00:00', 'local': '2024-05-17T12:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,46.74712308247884,"{'utc': '2024-05-17T08:00:00+00:00', 'local': '2024-05-17T13:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,48.271974881490074,"{'utc': '2024-05-17T09:00:00+00:00', 'local': '2024-05-17T14:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,49.283729553222656,"{'utc': '2024-05-17T10:00:00+00:00', 'local': '2024-05-17T15:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,51.06949392954508,"{'utc': '2024-05-17T11:00:00+00:00', 'local': '2024-05-17T16:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,52.043055852254234,"{'utc': '2024-05-17T12:00:00+00:00', 'local': '2024-05-17T17:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,62.831348737080894,"{'utc': '2024-05-17T13:00:00+00:00', 'local': '2024-05-17T18:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,63.3160711924235,"{'utc': '2024-05-17T14:00:00+00:00', 'local': '2024-05-17T19:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,73.7176187688654,"{'utc': '2024-05-17T15:00:00+00:00', 'local': '2024-05-17T20:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,78.02976163228352,"{'utc': '2024-05-17T16:00:00+00:00', 'local': '2024-05-17T21:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,85.80940399169921,"{'utc': '2024-05-17T17:00:00+00:00', 'local': '2024-05-17T22:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,76.37361081441243,"{'utc': '2024-05-17T18:00:00+00:00', 'local': '2024-05-17T23:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,77.58214314778645,"{'utc': '2024-05-17T19:00:00+00:00', 'local': '2024-05-18T00:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,72.68055566151936,"{'utc': '2024-05-17T20:00:00+00:00', 'local': '2024-05-18T01:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,83.9329382578532,"{'utc': '2024-05-17T21:00:00+00:00', 'local': '2024-05-18T02:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,85.77912712097168,"{'utc': '2024-05-17T22:00:00+00:00', 'local': '2024-05-18T03:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,80.07949744330512,"{'utc': '2024-05-17T23:00:00+00:00', 'local': '2024-05-18T04:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,78.99795150756836,"{'utc': '2024-05-18T00:00:00+00:00', 'local': '2024-05-18T05:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,96.34054149280895,"{'utc': '2024-05-18T01:00:00+00:00', 'local': '2024-05-18T06:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,88.9103577931722,"{'utc': '2024-05-18T02:00:00+00:00', 'local': '2024-05-18T07:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,93.90357112884521,"{'utc': '2024-05-18T03:00:00+00:00', 'local': '2024-05-18T08:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,83.41714248657226,"{'utc': '2024-05-18T04:00:00+00:00', 'local': '2024-05-18T09:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,73.8367427479137,"{'utc': '2024-05-18T05:00:00+00:00', 'local': '2024-05-18T10:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,64.11746088663737,"{'utc': '2024-05-18T06:00:00+00:00', 'local': '2024-05-18T11:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,68.40502548217773,"{'utc': '2024-05-18T07:00:00+00:00', 'local': '2024-05-18T12:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,61.400432933460586,"{'utc': '2024-05-18T08:00:00+00:00', 'local': '2024-05-18T13:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,59.720001220703125,"{'utc': '2024-05-18T09:00:00+00:00', 'local': '2024-05-18T14:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,59.04761941092355,"{'utc': '2024-05-18T10:00:00+00:00', 'local': '2024-05-18T15:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,62.88908735911051,"{'utc': '2024-05-18T11:00:00+00:00', 'local': '2024-05-18T16:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,68.04523785909016,"{'utc': '2024-05-18T12:00:00+00:00', 'local': '2024-05-18T17:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,70.1523806254069,"{'utc': '2024-05-18T13:00:00+00:00', 'local': '2024-05-18T18:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,72.53261947631836,"{'utc': '2024-05-18T14:00:00+00:00', 'local': '2024-05-18T19:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,82.87321345011394,"{'utc': '2024-05-18T15:00:00+00:00', 'local': '2024-05-18T20:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,83.40261936187744,"{'utc': '2024-05-18T16:00:00+00:00', 'local': '2024-05-18T21:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,80.15625190734863,"{'utc': '2024-05-18T17:00:00+00:00', 'local': '2024-05-18T22:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,81.68714447021485,"{'utc': '2024-05-18T18:00:00+00:00', 'local': '2024-05-18T23:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,72.09000015258789,"{'utc': '2024-05-18T19:00:00+00:00', 'local': '2024-05-19T00:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,69.91716613769532,"{'utc': '2024-05-18T20:00:00+00:00', 'local': '2024-05-19T01:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,55.33476181030274,"{'utc': '2024-05-18T21:00:00+00:00', 'local': '2024-05-19T02:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,57.907347542899,"{'utc': '2024-05-18T22:00:00+00:00', 'local': '2024-05-19T03:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,58.41404833112444,"{'utc': '2024-05-18T23:00:00+00:00', 'local': '2024-05-19T04:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,53.93791580200195,"{'utc': '2024-05-19T00:00:00+00:00', 'local': '2024-05-19T05:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,57.58821487426758,"{'utc': '2024-05-19T01:00:00+00:00', 'local': '2024-05-19T06:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,60.952779134114586,"{'utc': '2024-05-19T02:00:00+00:00', 'local': '2024-05-19T07:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,75.09484036763509,"{'utc': '2024-05-19T03:00:00+00:00', 'local': '2024-05-19T08:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,72.44059499104817,"{'utc': '2024-05-19T04:00:00+00:00', 'local': '2024-05-19T09:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,68.39796120779855,"{'utc': '2024-05-19T05:00:00+00:00', 'local': '2024-05-19T10:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,64.1047613961356,"{'utc': '2024-05-19T06:00:00+00:00', 'local': '2024-05-19T11:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,65.2452392578125,"{'utc': '2024-05-19T07:00:00+00:00', 'local': '2024-05-19T12:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,61.54142951965332,"{'utc': '2024-05-19T08:00:00+00:00', 'local': '2024-05-19T13:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,53.40816688537598,"{'utc': '2024-05-19T09:00:00+00:00', 'local': '2024-05-19T14:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,59.49444452921549,"{'utc': '2024-05-19T10:00:00+00:00', 'local': '2024-05-19T15:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,52.099998474121094,"{'utc': '2024-05-19T12:00:00+00:00', 'local': '2024-05-19T17:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,78.27999877929688,"{'utc': '2024-05-19T13:00:00+00:00', 'local': '2024-05-19T18:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,68.20071458816528,"{'utc': '2024-05-19T14:00:00+00:00', 'local': '2024-05-19T19:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,68.84682655334473,"{'utc': '2024-05-19T15:00:00+00:00', 'local': '2024-05-19T20:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,71.22959480285644,"{'utc': '2024-05-19T16:00:00+00:00', 'local': '2024-05-19T21:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,76.72037082248264,"{'utc': '2024-05-19T17:00:00+00:00', 'local': '2024-05-19T22:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,59.47562503814697,"{'utc': '2024-05-19T18:00:00+00:00', 'local': '2024-05-19T23:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,75.66610301624645,"{'utc': '2024-05-19T19:00:00+00:00', 'local': '2024-05-20T00:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,71.32500076293945,"{'utc': '2024-05-19T20:00:00+00:00', 'local': '2024-05-20T01:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,69.50618961879185,"{'utc': '2024-05-19T21:00:00+00:00', 'local': '2024-05-20T02:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,63.41984219021268,"{'utc': '2024-05-19T22:00:00+00:00', 'local': '2024-05-20T03:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,69.83248901367188,"{'utc': '2024-05-19T23:00:00+00:00', 'local': '2024-05-20T04:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,75.42142868041992,"{'utc': '2024-05-20T00:00:00+00:00', 'local': '2024-05-20T05:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,84.78057174682617,"{'utc': '2024-05-20T01:00:00+00:00', 'local': '2024-05-20T06:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,47.601851569281685,"{'utc': '2024-05-20T02:00:00+00:00', 'local': '2024-05-20T07:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,58.15185207790799,"{'utc': '2024-05-20T03:00:00+00:00', 'local': '2024-05-20T08:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,65.05735952203923,"{'utc': '2024-05-20T04:00:00+00:00', 'local': '2024-05-20T09:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,84.5667625427246,"{'utc': '2024-05-20T05:00:00+00:00', 'local': '2024-05-20T10:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,77.58148023817274,"{'utc': '2024-05-20T06:00:00+00:00', 'local': '2024-05-20T11:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,56.5,"{'utc': '2024-05-20T07:00:00+00:00', 'local': '2024-05-20T12:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,44.58333206176758,"{'utc': '2024-05-20T08:00:00+00:00', 'local': '2024-05-20T13:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,40.57830725775825,"{'utc': '2024-05-20T09:00:00+00:00', 'local': '2024-05-20T14:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
