locationId,location,parameter,value,date,unit,coordinates,country,city,isMobile,isAnalysis,entity,sensorType
2848864,"Dabali, Handigaun",um003,2496.9866333007812,"{'utc': '2024-07-26T00:00:00+00:00', 'local': '2024-07-26T05:45:00+05:45'}",particles/cm³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",um003,889.4360097249349,"{'utc': '2024-07-25T23:00:00+00:00', 'local': '2024-07-26T04:45:00+05:45'}",particles/cm³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",um003,698.8824361165365,"{'utc': '2024-07-25T22:00:00+00:00', 'local': '2024-07-26T03:45:00+05:45'}",particles/cm³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",um003,996.1160583496094,"{'utc': '2024-07-25T21:00:00+00:00', 'local': '2024-07-26T02:45:00+05:45'}",particles/cm³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",um003,1030.0952453613281,"{'utc': '2024-07-25T20:00:00+00:00', 'local': '2024-07-26T01:45:00+05:45'}",particles/cm³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",um003,1264.0178527832031,"{'utc': '2024-07-25T19:00:00+00:00', 'local': '2024-07-26T00:45:00+05:45'}",particles/cm³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",um003,1705.9452514648438,"{'utc': '2024-07-25T18:00:00+00:00', 'local': '2024-07-25T23:45:00+05:45'}",particles/cm³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",um003,1825.1309661865234,"{'utc': '2024-07-25T17:00:00+00:00', 'local': '2024-07-25T22:45:00+05:45'}",particles/cm³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",um003,1987.8333435058594,"{'utc': '2024-07-25T16:00:00+00:00', 'local': '2024-07-25T21:45:00+05:45'}",particles/cm³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",um003,2429.792822265625,"{'utc': '2024-07-25T15:00:00+00:00', 'local': '2024-07-25T20:45:00+05:45'}",particles/cm³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",um003,1842.1666666666667,"{'utc': '2024-07-25T14:00:00+00:00', 'local': '2024-07-25T19:45:00+05:45'}",particles/cm³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",um003,1987.6190338134766,"{'utc': '2024-07-25T13:00:00+00:00', 'local': '2024-07-25T18:45:00+05:45'}",particles/cm³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",um003,1919.1061503092449,"{'utc': '2024-07-25T12:00:00+00:00', 'local': '2024-07-25T17:45:00+05:45'}",particles/cm³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",um003,1412.639383951823,"{'utc': '2024-07-25T11:00:00+00:00', 'local': '2024-07-25T16:45:00+05:45'}",particles/cm³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",um003,1668.2650858561199,"{'utc': '2024-07-25T10:00:00+00:00', 'local': '2024-07-25T15:45:00+05:45'}",particles/cm³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",um003,1927.5912577311199,"{'utc': '2024-07-25T09:00:00+00:00', 'local': '2024-07-25T14:45:00+05:45'}",particles/cm³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",um003,2406.4502175071025,"{'utc': '2024-07-25T08:00:00+00:00', 'local': '2024-07-25T13:45:00+05:45'}",particles/cm³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",um003,2250.1710510253906,"{'utc': '2024-07-25T07:00:00+00:00', 'local': '2024-07-25T12:45:00+05:45'}",particles/cm³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",um003,2951.1205444335938,"{'utc': '2024-07-25T06:00:00+00:00', 'local': '2024-07-25T11:45:00+05:45'}",particles/cm³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",um003,3320.3035481770835,"{'utc': '2024-07-25T05:00:00+00:00', 'local': '2024-07-25T10:45:00+05:45'}",particles/cm³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",um003,3786.725031072443,"{'utc': '2024-07-25T04:00:00+00:00', 'local': '2024-07-25T09:45:00+05:45'}",particles/cm³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",um003,3094.7975802951387,"{'utc': '2024-07-25T03:00:00+00:00', 'local': '2024-07-25T08:45:00+05:45'}",particles/cm³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",um003,2839.8928426106772,"{'utc': '2024-07-25T02:00:00+00:00', 'local': '2024-07-25T07:45:00+05:45'}",particles/cm³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",um003,2064.5684814453125,"{'utc': '2024-07-25T01:00:00+00:00', 'local': '2024-07-25T06:45:00+05:45'}",particles/cm³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",um003,1666.0203348795574,"{'utc': '2024-07-25T00:00:00+00:00', 'local': '2024-07-25T05:45:00+05:45'}",particles/cm³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",um003,673.4717254638672,"{'utc': '2024-07-24T23:00:00+00:00', 'local': '2024-07-25T04:45:00+05:45'}",particles/cm³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",um003,517.132443745931,"{'utc': '2024-07-24T22:00:00+00:00', 'local': '2024-07-25T03:45:00+05:45'}",particles/cm³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",um003,793.0798645019531,"{'utc': '2024-07-24T21:00:00+00:00', 'local': '2024-07-25T02:45:00+05:45'}",particles/cm³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",um003,791.34326171875,"{'utc': '2024-07-24T20:00:00+00:00', 'local': '2024-07-25T01:45:00+05:45'}",particles/cm³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",um003,738.94921875,"{'utc': '2024-07-24T19:00:00+00:00', 'local': '2024-07-25T00:45:00+05:45'}",particles/cm³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",um003,1555.8595153808594,"{'utc': '2024-07-24T18:00:00+00:00', 'local': '2024-07-24T23:45:00+05:45'}",particles/cm³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",um003,3223.591866629464,"{'utc': '2024-07-24T17:00:00+00:00', 'local': '2024-07-24T22:45:00+05:45'}",particles/cm³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",um003,2395.752392578125,"{'utc': '2024-07-24T16:00:00+00:00', 'local': '2024-07-24T21:45:00+05:45'}",particles/cm³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",um003,3565.0468478732637,"{'utc': '2024-07-24T15:00:00+00:00', 'local': '2024-07-24T20:45:00+05:45'}",particles/cm³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",um003,2239.1011962890625,"{'utc': '2024-07-24T14:00:00+00:00', 'local': '2024-07-24T19:45:00+05:45'}",particles/cm³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",um003,3584.9476318359375,"{'utc': '2024-07-24T13:00:00+00:00', 'local': '2024-07-24T18:45:00+05:45'}",particles/cm³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",um003,16387.180267333984,"{'utc': '2024-07-24T12:00:00+00:00', 'local': '2024-07-24T17:45:00+05:45'}",particles/cm³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",um003,1104.762702094184,"{'utc': '2024-07-24T11:00:00+00:00', 'local': '2024-07-24T16:45:00+05:45'}",particles/cm³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",um003,825.9439493815104,"{'utc': '2024-07-24T10:00:00+00:00', 'local': '2024-07-24T15:45:00+05:45'}",particles/cm³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",um003,846.9285685221354,"{'utc': '2024-07-24T09:00:00+00:00', 'local': '2024-07-24T14:45:00+05:45'}",particles/cm³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",um003,1152.9315490722656,"{'utc': '2024-07-24T08:00:00+00:00', 'local': '2024-07-24T13:45:00+05:45'}",particles/cm³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",um003,1938.7336527506511,"{'utc': '2024-07-24T07:00:00+00:00', 'local': '2024-07-24T12:45:00+05:45'}",particles/cm³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",um003,1663.6383819580078,"{'utc': '2024-07-24T06:00:00+00:00', 'local': '2024-07-24T11:45:00+05:45'}",particles/cm³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",um003,4985.4142578125,"{'utc': '2024-07-24T05:00:00+00:00', 'local': '2024-07-24T10:45:00+05:45'}",particles/cm³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",um003,4628.3968505859375,"{'utc': '2024-07-24T04:00:00+00:00', 'local': '2024-07-24T09:45:00+05:45'}",particles/cm³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",um003,2211.333251953125,"{'utc': '2024-07-24T03:00:00+00:00', 'local': '2024-07-24T08:45:00+05:45'}",particles/cm³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",um003,1951.6749725341797,"{'utc': '2024-07-24T02:00:00+00:00', 'local': '2024-07-24T07:45:00+05:45'}",particles/cm³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",um003,2087.3166748046874,"{'utc': '2024-07-24T01:00:00+00:00', 'local': '2024-07-24T06:45:00+05:45'}",particles/cm³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",um003,2295.4424743652344,"{'utc': '2024-07-24T00:00:00+00:00', 'local': '2024-07-24T05:45:00+05:45'}",particles/cm³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",um003,2539.373992919922,"{'utc': '2024-07-23T23:00:00+00:00', 'local': '2024-07-24T04:45:00+05:45'}",particles/cm³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",um003,765.125,"{'utc': '2024-07-23T22:00:00+00:00', 'local': '2024-07-24T03:45:00+05:45'}",particles/cm³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",um003,790.6274871826172,"{'utc': '2024-07-23T21:00:00+00:00', 'local': '2024-07-24T02:45:00+05:45'}",particles/cm³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",um003,928.7544606526693,"{'utc': '2024-07-23T20:00:00+00:00', 'local': '2024-07-24T01:45:00+05:45'}",particles/cm³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",um003,711.1815490722656,"{'utc': '2024-07-23T19:00:00+00:00', 'local': '2024-07-24T00:45:00+05:45'}",particles/cm³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",um003,669.6698404947916,"{'utc': '2024-07-23T18:00:00+00:00', 'local': '2024-07-23T23:45:00+05:45'}",particles/cm³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",um003,966.2837371826172,"{'utc': '2024-07-23T17:00:00+00:00', 'local': '2024-07-23T22:45:00+05:45'}",particles/cm³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",um003,2453.1833292643228,"{'utc': '2024-07-23T16:00:00+00:00', 'local': '2024-07-23T21:45:00+05:45'}",particles/cm³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",um003,4314.423388671875,"{'utc': '2024-07-23T15:00:00+00:00', 'local': '2024-07-23T20:45:00+05:45'}",particles/cm³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",um003,3692.2749938964844,"{'utc': '2024-07-23T14:00:00+00:00', 'local': '2024-07-23T19:45:00+05:45'}",particles/cm³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",um003,2065.810693359375,"{'utc': '2024-07-23T13:00:00+00:00', 'local': '2024-07-23T18:45:00+05:45'}",particles/cm³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",um003,2269.161865234375,"{'utc': '2024-07-23T12:00:00+00:00', 'local': '2024-07-23T17:45:00+05:45'}",particles/cm³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",um003,1518.1865234375,"{'utc': '2024-07-23T11:00:00+00:00', 'local': '2024-07-23T16:45:00+05:45'}",particles/cm³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",um003,1184.9857055664063,"{'utc': '2024-07-23T10:00:00+00:00', 'local': '2024-07-23T15:45:00+05:45'}",particles/cm³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",um003,1084.1774735884233,"{'utc': '2024-07-23T09:00:00+00:00', 'local': '2024-07-23T14:45:00+05:45'}",particles/cm³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",um003,1214.3915269639756,"{'utc': '2024-07-23T08:00:00+00:00', 'local': '2024-07-23T13:45:00+05:45'}",particles/cm³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",um003,1697.4375,"{'utc': '2024-07-23T07:00:00+00:00', 'local': '2024-07-23T12:45:00+05:45'}",particles/cm³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",um003,1017.2410430908203,"{'utc': '2024-07-23T06:00:00+00:00', 'local': '2024-07-23T11:45:00+05:45'}",particles/cm³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",um003,2068.971237182617,"{'utc': '2024-07-23T05:00:00+00:00', 'local': '2024-07-23T10:45:00+05:45'}",particles/cm³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",um003,2842.8618774414062,"{'utc': '2024-07-23T04:00:00+00:00', 'local': '2024-07-23T09:45:00+05:45'}",particles/cm³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",um003,2684.0654907226562,"{'utc': '2024-07-23T03:00:00+00:00', 'local': '2024-07-23T08:45:00+05:45'}",particles/cm³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",um003,2649.7732950846353,"{'utc': '2024-07-23T02:00:00+00:00', 'local': '2024-07-23T07:45:00+05:45'}",particles/cm³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",um003,1681.9452392578125,"{'utc': '2024-07-23T01:00:00+00:00', 'local': '2024-07-23T06:45:00+05:45'}",particles/cm³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",um003,1444.8720245361328,"{'utc': '2024-07-23T00:00:00+00:00', 'local': '2024-07-23T05:45:00+05:45'}",particles/cm³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",um003,554.1845219930013,"{'utc': '2024-07-22T23:00:00+00:00', 'local': '2024-07-23T04:45:00+05:45'}",particles/cm³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",um003,848.328867594401,"{'utc': '2024-07-22T22:00:00+00:00', 'local': '2024-07-23T03:45:00+05:45'}",particles/cm³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",um003,365.96775817871094,"{'utc': '2024-07-22T21:00:00+00:00', 'local': '2024-07-23T02:45:00+05:45'}",particles/cm³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",um003,428.30456288655597,"{'utc': '2024-07-22T20:00:00+00:00', 'local': '2024-07-23T01:45:00+05:45'}",particles/cm³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",um003,477.4409764607747,"{'utc': '2024-07-22T19:00:00+00:00', 'local': '2024-07-23T00:45:00+05:45'}",particles/cm³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",um003,1518.6450139825995,"{'utc': '2024-07-22T18:00:00+00:00', 'local': '2024-07-22T23:45:00+05:45'}",particles/cm³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",um003,3152.5609619140623,"{'utc': '2024-07-22T17:00:00+00:00', 'local': '2024-07-22T22:45:00+05:45'}",particles/cm³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",um003,5455.115071614583,"{'utc': '2024-07-22T16:00:00+00:00', 'local': '2024-07-22T21:45:00+05:45'}",particles/cm³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",um003,3263.8570963541665,"{'utc': '2024-07-22T15:00:00+00:00', 'local': '2024-07-22T20:45:00+05:45'}",particles/cm³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",um003,3961.06201171875,"{'utc': '2024-07-22T14:00:00+00:00', 'local': '2024-07-22T19:45:00+05:45'}",particles/cm³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",um003,2233.34521484375,"{'utc': '2024-07-22T13:00:00+00:00', 'local': '2024-07-22T18:45:00+05:45'}",particles/cm³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",um003,2534.031697591146,"{'utc': '2024-07-22T12:00:00+00:00', 'local': '2024-07-22T17:45:00+05:45'}",particles/cm³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",um003,2003.7053629557292,"{'utc': '2024-07-22T11:00:00+00:00', 'local': '2024-07-22T16:45:00+05:45'}",particles/cm³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",um003,1584.0084499782986,"{'utc': '2024-07-22T10:00:00+00:00', 'local': '2024-07-22T15:45:00+05:45'}",particles/cm³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",um003,4111.0,"{'utc': '2024-07-22T09:00:00+00:00', 'local': '2024-07-22T14:45:00+05:45'}",particles/cm³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",um003,4876.206848144531,"{'utc': '2024-07-22T08:00:00+00:00', 'local': '2024-07-22T13:45:00+05:45'}",particles/cm³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",um003,3900.033349609375,"{'utc': '2024-07-22T07:00:00+00:00', 'local': '2024-07-22T12:45:00+05:45'}",particles/cm³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",um003,4899.425944010417,"{'utc': '2024-07-22T06:00:00+00:00', 'local': '2024-07-22T11:45:00+05:45'}",particles/cm³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",um003,3892.672607421875,"{'utc': '2024-07-22T03:00:00+00:00', 'local': '2024-07-22T08:45:00+05:45'}",particles/cm³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",um003,3357.544287109375,"{'utc': '2024-07-22T02:00:00+00:00', 'local': '2024-07-22T07:45:00+05:45'}",particles/cm³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",um003,1596.375005086263,"{'utc': '2024-07-22T01:00:00+00:00', 'local': '2024-07-22T06:45:00+05:45'}",particles/cm³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",um003,621.1039632161459,"{'utc': '2024-07-22T00:00:00+00:00', 'local': '2024-07-22T05:45:00+05:45'}",particles/cm³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",um003,419.06925825639206,"{'utc': '2024-07-21T23:00:00+00:00', 'local': '2024-07-22T04:45:00+05:45'}",particles/cm³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",um003,1028.6269810994465,"{'utc': '2024-07-21T22:00:00+00:00', 'local': '2024-07-22T03:45:00+05:45'}",particles/cm³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",um003,1482.0781555175781,"{'utc': '2024-07-21T21:00:00+00:00', 'local': '2024-07-22T02:45:00+05:45'}",particles/cm³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",um003,2740.0506184895835,"{'utc': '2024-07-21T20:00:00+00:00', 'local': '2024-07-22T01:45:00+05:45'}",particles/cm³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",um003,3338.873006184896,"{'utc': '2024-07-21T19:00:00+00:00', 'local': '2024-07-22T00:45:00+05:45'}",particles/cm³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",um003,4106.318204012784,"{'utc': '2024-07-21T18:00:00+00:00', 'local': '2024-07-21T23:45:00+05:45'}",particles/cm³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",um003,4400.166748046875,"{'utc': '2024-07-21T17:00:00+00:00', 'local': '2024-07-21T22:45:00+05:45'}",particles/cm³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",um003,4060.9332682291665,"{'utc': '2024-07-21T16:00:00+00:00', 'local': '2024-07-21T21:45:00+05:45'}",particles/cm³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",um003,4291.78564453125,"{'utc': '2024-07-21T15:00:00+00:00', 'local': '2024-07-21T20:45:00+05:45'}",particles/cm³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",um003,1733.7247009277344,"{'utc': '2024-07-21T09:00:00+00:00', 'local': '2024-07-21T14:45:00+05:45'}",particles/cm³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",um003,1875.9444376627605,"{'utc': '2024-07-21T08:00:00+00:00', 'local': '2024-07-21T13:45:00+05:45'}",particles/cm³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
