u10,v10,d2m,t2m,cape,msl,mn2t,sst,sp,tp
0.6933572508615622,0.5322229116502483,296.4901698369792,298.756916006967,126.38795657161745,100179.63139515587,297.8539816801507,,88249.21112073307,0.0001370857036698753
0.7673746942082226,-0.007774730783251554,296.5592570031064,298.48484759519715,144.74747026307364,100096.5520602454,298.70033574933444,,88188.26875581768,1.1911080097699173e-05
0.7001354050141868,0.6877594462006117,295.7635208932487,299.80169916443276,288.4306208918599,99920.25055577914,299.2501446652325,,88045.69090954176,6.2154181600718e-05
0.9920479105205517,0.9043117951941513,295.85728204727843,299.9149767187756,291.490539840436,99941.12706980643,299.46012703717145,,88060.35800856058,8.489351633268749e-05
0.749118865690487,1.3772227801857206,296.0641323125283,299.9459931919885,516.1950226293434,100047.61042122862,298.81597821503993,,88132.8976145606,0.00017260237887028584
0.3846349230566883,0.775210323828237,296.17187539303615,299.80203630001114,478.2121156807152,100212.5874015763,297.66935949805946,,88250.12070826913,0.0005041635357716746
-0.16276880630927237,0.3327303999443474,296.28249710546595,298.8755877305643,401.3815420806002,100331.28154422199,296.4808119338641,,88347.1054793005,0.0021706319239860345
-0.385996016402375,-0.2800405123602958,295.94158483927885,297.2229491252409,353.1545586519567,100386.23010472777,295.80792156323855,,88394.06293584911,0.002325475965256115
-0.604614081671693,-0.11128644621770786,296.1360981105774,297.3760086778351,321.02540969190864,100385.83620823668,295.75415796076146,,88395.88211092121,0.0006282553338804236
-0.7199330776550124,-0.49359586291141233,296.30840479276367,297.10798589300606,491.3165511778775,100427.95030807475,295.6574511034756,,88434.31218431935,0.0009106562147422207
-0.9013164827792459,-0.10206491254871394,296.34130344330043,297.2950961390188,411.69213853775864,100366.20703309783,295.55398152889694,,88377.00816954816,0.00103713022887051
-1.312614876760505,0.008439799251396013,295.9613240296009,296.9363838835998,387.27930692629343,100306.36759116114,295.1962337841121,,88322.09182205911,0.0004894371094690654
-0.875197995444466,0.7091995119810225,295.9025176917665,296.7071316902869,464.642040343552,100271.11385520939,295.34399915695803,,88288.20968634123,0.0007170470218814491
-0.3512918671409371,0.9325911651123991,296.0604312143429,296.8800822420068,559.8321276351228,100264.45043956861,295.0034963412696,,88277.06723902462,0.000828578044614444
-0.1353850635326691,0.1509893405512597,295.1043141831185,295.33701269966383,150.53470827451088,100333.57927375329,294.8347665448163,,88329.70961767354,0.0010862905049101017
-0.34098907282894775,-0.8399412982960408,295.06031223802563,295.34678963143745,57.672820182943724,100178.64665392817,294.85032079458955,,88194.181074802,0.0013842840724452498
0.288204383312016,-0.6790255357720976,295.53569773828167,295.94385674078626,44.501864708638095,100157.77013990088,294.8865013321056,,88183.60711969543,0.0016066964226331831
0.7836422641745215,0.504942541212808,295.7162290831021,296.036906160425,29.53486985147265,100226.01270698065,294.89055896248124,,88238.29607030046,0.0008153675739606325
0.6772704316726665,1.0819800105501,296.22862556521204,297.08101504673397,44.169264822923196,100310.89740080856,295.00924465096847,,88326.63975973937,0.0008493682935122445
0.522276640049318,1.2247600901916884,296.55637837118445,297.27790222452035,58.27149997723018,100332.49605840283,295.27738639162476,,88361.2040861093,0.001785146059005975
0.3492077706856372,1.552047689327063,296.59585675182853,297.25497700518906,122.72935782875493,100329.67313355008,295.6138315769375,,88364.61503936948,0.002092668490619281
0.1472187769374249,1.6657799379113207,296.74266697984876,297.4555726743378,562.5594466979842,100333.08690313944,295.9749606803687,,88373.71091472999,0.0014356099994116958
0.22204959878240016,1.7907317191261878,296.8557560910689,298.85165110449776,635.7314215552362,100243.3441525882,296.4284008748455,,88305.71924641021,0.0007705385997747493
0.47067229310066955,1.7251051378485147,296.58557592353577,298.5290123559677,92.32972827442381,100201.75524807158,297.9763868631489,,88255.91932881145,0.002008208104471965
0.7150473441499609,1.3816030086784927,296.79407112131247,298.4555167998762,197.96345197743904,100137.02492470396,297.9814589011184,,88202.8221563945,0.001467878198221824
0.8995938878787526,1.1308541389957676,296.7044222985998,298.26739514712824,181.66605757741468,100119.23393319015,297.81577232744684,,88179.40027734119,0.003146257666533883
1.5074587522861242,0.881642191591208,297.0667186876358,298.14535206774696,1245.3204920932906,99982.12512958642,297.2023938689972,,88054.44568957624,0.0013470348765033564
0.6470850518463118,0.6703153783434316,296.59503428556513,297.9676816179295,784.7361703554591,100049.08753307017,296.68065022986394,,88105.38259159507,0.00238351541009581
0.34812326602121724,0.7564598720346161,296.84095169832733,298.1726600495975,383.3546282748591,100003.29706598203,296.08316415705224,,88052.85391138816,0.0017030678888781984
-0.115412102629602,0.6771546824812688,296.9137399626399,298.6335243852721,453.33364422924933,100111.22470453817,295.8241520847411,,88148.58799955748,0.0015241851223200351
-0.08829948601910365,0.21869076690445644,296.95774190773284,298.2407614364346,475.2852366864249,100211.53701093342,295.59962987062283,,88237.84127653243,0.0010193718912703048
-0.03597213596084192,-0.01761103336351169,296.55720083744785,297.10292885933006,325.81484804620163,100265.07410901283,295.57900358288003,,88282.75216112492,0.0005643686315382227
0.26886405012986053,0.08182783803380561,296.9536295764157,297.39252832117677,430.65033202350105,100275.87343780996,295.55398152889694,,88296.39597416569,0.00046366586343949984
0.4274728573012756,0.24151406273521628,296.45192515573024,296.8086094993857,279.7830238632755,100267.20771500618,295.4251517644707,,88287.30009880518,0.000376390131087272
-0.04717868415984794,0.5465162888371888,296.1180038527822,296.90469313923006,254.03979270895138,100250.76253650355,295.2442490768904,,88270.24533250424,0.0002648591083542779
0.15399693109004942,0.9291330899865264,296.17845512314346,296.7172457576389,273.99578585183826,100204.54534821674,295.1326642415606,,88227.49471830986,0.0002934457005887535
0.2902830172521542,0.9043886413080596,295.9185557839031,296.14546381667026,237.01067856035456,100164.36790612648,294.95243782570964,,88184.63040567348,0.00030535678068645267
0.34902701990823387,0.6975957487808718,295.8996390598445,296.09354493759645,163.2400239088156,100123.27137222372,294.8912352342105,,88145.85923694933,0.00040411046295100745
0.1414347520605186,-0.15209173270300577,295.7092381198631,295.76618629096873,117.74035954303326,100112.30791988864,294.88210556586534,,88133.57980521265,0.00011283041328910819
0.24166105813066058,-0.3382130205888655,295.58956927853563,295.7071875647485,51.08734244579091,100070.52206712648,294.8327377296285,,88100.03876482078,6.670204854711172e-05
0.05196311724587421,-0.4851427903815013,295.5282955419109,295.9317198599638,21.086832754317584,99983.17552022931,294.7377215516658,,88026.5895712847,2.3822160195397478e-05
0.14974928782107133,0.7579967943127818,295.4423478173837,296.0119581276233,49.42434301721687,100041.24242795614,294.81075889842714,,88079.34564837563,3.4000719551612046e-05
0.11115899684546215,1.3034505108337697,295.9592678639424,297.6979731552084,52.35122201150716,100104.20021711389,295.24729229967215,,88145.51814162331,4.2446758166343745e-05
0.20298039176634974,0.8712679662135899,295.8297294274539,298.08163344342915,55.677220868654786,100129.54089137343,295.87487246443646,,88175.42083187097,6.735174382516834e-05
0.18562831713563077,0.7443181860371075,295.51595854795966,298.38842681977434,24.27979165717943,100098.68566623876,296.84363171661846,,88170.19070353868,0.00015224526015785583
0.2137350630218473,1.092354235927718,295.62534656099433,300.1786167410855,19.62339325717221,100038.15690544268,297.9473071787902,,88131.64693169853,0.0002384381670466557
0.5852682859743756,1.7674473466119782,295.6882652301459,300.8751388460626,17.494753988597495,99985.63737329857,298.6252695873853,,88097.76479598065,0.0003867852555361727
0.8319027217412085,1.864811372933772,296.01930790117194,300.9897649427191,47.16266379435638,99966.92728997223,299.53553133498525,,88074.79771069538,0.0007378372707792505
0.9331231570870688,1.3274264983731539,296.3939412841592,300.64892087295533,139.1597921830653,99876.92194176026,299.1804886771175,,87990.77456205271,0.0026119915828789354
0.1960214868363218,1.1619768151286218,296.4334196648033,299.6745990513755,175.08057984026186,99842.12775171478,298.1156988393789,,87949.61572604642,0.002483568482916477
-0.2230491905732802,0.764067637311536,296.25042092119264,298.06241671546024,79.49137268583308,99738.07342865426,297.744087524144,,87849.22000175485,0.00118157914569169
-0.062180998684323696,1.0998083089768214,296.69702010222903,298.7114027038828,166.63254274310634,99728.0618928393,297.3941169042458,,87842.85288900249,0.0009890527782943455
-0.057391103083135664,0.8628148936836788,296.0957972636699,298.79164097154234,127.91791604590571,99743.32538186868,297.25920069425604,,87848.99260487083,0.001994781068725468
0.29850717762400536,0.668240533267908,296.55637837118445,298.54047496563334,279.25086404613194,99798.99608594143,296.20083543794556,,87889.58294866708,0.0027848105268419056
0.44762656898174596,0.3052963372790906,296.47454297797424,297.80551940471844,159.04926534880929,99923.82844890647,295.59962987062283,,87992.82113400882,0.002005392758267054
-0.019614190605841353,0.44930595474321167,296.1221161840993,296.9036817324949,76.69753364582903,99969.48761716425,295.42887125898164,,88028.63614324082,0.0005093610979961249
-0.2240433198489985,0.3730746097461956,296.426839934696,297.05606701393225,67.38473684581504,100055.19292868192,295.41534582439624,,88100.83465391482,0.00037574043580921625
-0.5136060652491203,0.33342201496952195,296.1155364539919,296.73983384139177,41.574985714347804,100019.15139974802,295.4150076885316,,88067.63470884899,0.00021504913703662958
-0.44952991465964254,0.2614940523513697,296.2742724428318,296.83187185429534,54.9455011200821,99943.49044875291,295.4150076885316,,88000.89372339127,0.00011846110569892904
0.11540664011444024,0.9685551464214753,296.1015545275138,296.6403788457634,72.83937497153784,99910.00924701104,295.2797533426772,,87968.60336586148,0.00010048620300603852
0.07880460769026754,0.8712679662135899,295.94651963685936,296.3005461827349,112.81788123445449,99856.43932422405,295.2050253165927,,87914.82400279249,0.00010698315578660123
-0.48152280226003064,0.4944146236073734,296.04562682160133,296.3126830635573,104.70244402301387,99842.78424586658,294.97543106450485,,87899.36101467963,0.00014921334886025973
-0.8372403321897683,-0.3916210697551217,295.5628391249745,295.56626489297673,14.966994857165446,99826.83143797782,294.918624239246,,87905.84182587398,1.2127645190384423e-05
-1.198561136219009,-0.027447335943771828,295.4217861607982,295.47422688007316,3.1264389257189578,99755.30640013904,294.8432199414322,,87846.94603291471,3.898171668337974e-06
-1.0469112339776219,0.7277194254329185,295.53281910635974,295.62627502593216,0.7982397257155753,99856.66909717719,294.8553928325591,,87930.74178467337,2.1223379083171873e-05
-1.0930026822154688,1.0549301784543845,295.62534656099433,296.14242959646464,90.06804905156332,99970.47235839195,294.99707175984156,,88024.54299932858,3.270132899549968e-05
-1.1209286773242821,1.2805503688891016,295.77339048840975,297.26070831002187,73.17197485725228,100001.81995414046,295.6878833312928,,88054.78678490227,6.691861363979697e-05
-0.8729386107269244,1.506016867096002,295.7520063655608,297.25935976770825,120.80027849160933,100033.52862167248,296.6022027092684,,88086.84974554805,0.0001162954547720748
-0.42594193820850923,1.6783827005922791,296.1241723497578,297.3433065267302,191.57753417171512,100061.69222078475,297.0715352893831,,88118.91270619383,0.00014336609135775277
-0.07383942382683795,1.6756162404915809,296.59215565364315,298.3462848724742,328.0765272690621,100048.46386362596,297.39851267048607,,88115.84284825966,0.0006797978259395557
-0.14053646068866377,1.8747245216279405,296.3552853697785,297.77854855844635,178.4730986745526,100011.40476875677,297.7123027528682,,88087.7593330841,0.0014191510523676029
0.0007202718520323836,1.6884495415142642,296.88371994402513,298.03477159803134,140.68975165735333,99989.4778640866,297.5385009184453,,88069.9086776891,0.0012257584245995174
-0.5163173269101702,1.6901401560202463,297.26082072580266,298.84153703714577,149.80298852593842,99919.13451572109,297.6078187706957,,88003.73618444143,0.0007553790432867696
-0.44428814211494627,1.2949205921899503,297.42613644474983,298.84254844388096,182.79689718884492,99938.33696966128,297.44010338183625,,88020.79095074238,0.0012963586448149662
-0.3835558809074302,1.6115265814920734,295.3790179151004,296.4825993950716,46.29790409149791,99805.6923262898,296.7787096306084,,87891.40212373919,0.003403320431551485
-0.4895662118544786,1.176193346201654,295.45961960891543,296.7725359924967,30.200069622902447,99814.48934792394,296.50008567814837,,87894.01718790534,0.0012775174817513339
-0.19801520790292015,0.8104826901121386,295.7141729174436,296.64307593039064,47.42874370292839,99887.55714701944,296.254260904558,,87953.36777463263,0.0006904095154811416
-0.37768148064182205,0.7392463425191609,296.0123169379329,296.7367996211862,86.0768504229859,99932.23157404953,295.99220560946515,,87990.31976828468,0.00033957406533074996
-0.6190741438639586,0.7150398166380519,296.35240673785654,296.7695017722911,115.74476022874478,100029.09728614782,295.6713146739256,,88073.09223406528,0.0002611775017786252
-0.7427076756078308,0.967095070257218,296.3112834246856,296.4842850729636,122.66283785161204,100092.38332238147,295.5664925558885,,88126.41680336624,0.000104817504859747
-0.7228250900934654,0.4841940904575719,296.692907770912,296.87401380159554,142.21971113164136,100182.15889764031,295.48905944288686,,88201.91256885845,8.532664651805886e-05
-0.4178985286140613,0.06423007794880897,296.3618650998859,296.6191393043241,148.2065090745075,100173.29622659099,295.1698591866705,,88195.43175766408,1.1477949912327805e-05
-0.01988531677194627,-0.2587541388077016,295.8470012189857,296.35246506180863,148.60562893736528,100146.34714165954,295.080253182542,,88173.82905368289,0.00010005307282066802
0.16565535623256367,-0.5323263043211867,295.8387765563515,296.3265056222718,114.01524082302785,100095.66579314048,294.7498944427927,,88132.32912235058,0.0007735705110723454
0.1582445743590275,-0.4715410282197353,295.63110382483825,296.10197332705644,97.65132644586038,100094.2871554217,294.9872658197671,,88131.0784394885,0.0007176967171595057
0.03054415012358047,-0.5641405954792155,295.73144470897535,295.9084575050541,78.49357302868884,100066.71440104603,294.940941206312,,88103.90451184899,0.0005931717888653845
0.02069323275509949,-0.672339923862077,295.44851631435927,295.59188719693526,29.601389828615993,100025.58504243568,294.7454986765524,,88073.66072627531,0.0006581413166710133
0.2856738724283695,-0.8234962299196684,295.3062296507878,295.4809695916412,14.567874994307658,99992.4977371849,294.6166689121261,,88045.57721109975,0.0005825600993237985
0.16890887022582346,-0.27934889733512125,295.2252167238411,295.55008238521344,14.035715177164093,100151.1395489677,294.5497180109282,,88178.83178513116,0.0006022675227581728
-0.9230969514563463,-0.24338491602604514,295.46290947396915,295.6680798376539,54.280301348652756,100192.30173228565,294.61125873829195,,88213.39611150108,0.0004989659735472243
-1.5043914515854295,0.056161235988439334,295.8827785014444,296.5914941868952,215.59124592032254,100219.5462395854,295.00214379781113,,88246.1412627989,0.0012300897264532259
-1.2892980264754765,0.7383241891522615,296.17845512314346,296.93267539223734,261.0909102861049,100237.20593226886,295.49514588845034,,88277.97682656067,0.0011142274018665225
-0.8791745125473389,1.2775533704466786,296.1698192273776,297.15518487398225,177.14269913169346,100276.43145783899,295.9560250719491,,88324.13839401523,0.0013411876190008495
-0.12788390627043122,1.6186732700855437,296.58804332232603,298.3799984303143,287.2332613032868,100309.19051601387,296.08417856464615,,88356.20135466101,0.0013645766490108756
0.33926647792845444,1.4652884267246122,296.796127286971,298.3870782774607,833.827913486961,100312.99818209432,295.96312592510645,,88358.13422817513,0.0015354465071396777
0.4215984570356676,1.0473224131774646,296.9227870915375,298.6790376883563,399.4524627434546,100322.09062609677,297.71095020940965,,88351.88081386477,0.0023590435546223566
0.01662634026352472,0.8047192315690174,297.20365932049503,299.25385384953057,550.1867309493941,100262.31683357526,297.373490616503,,88292.75762402148,0.002860824874374491
0.1406213735622036,0.9606399966889222,297.148554080846,299.4274786724073,511.6051442064793,100228.60585888026,296.8852224279687,,88266.03849015001,0.002447618677530696
0.501219174481831,0.8447560569152325,296.5243021869111,298.2761606721667,236.47851874321077,100140.47151900092,296.8913088735321,,88186.10848541957,0.0012374529396045305
0.6726612868488818,0.22322468762504508,297.03628743588934,298.3847183284119,285.37070194328385,100125.83169941575,296.9203885578908,,88163.1414001343,0.00037682326127264337
0.2895600141425409,-0.23493184349613408,296.8347832013517,298.33279944933815,314.8390518176136,100152.87925846997,296.9163309275152,,88187.47286672363,0.00027352171206169486
0.05684338823576385,-0.0035481945182960217,297.0186044112258,298.17198577844067,298.0760175775886,100206.67895421009,296.3837669407136,,88233.5207357362,0.00016718825155315024
-0.21274639626129088,-0.0389742530300142,297.1107206327287,297.9049744003468,260.6252704461042,100289.56134087502,295.9671835554821,,88307.99321525033,0.0001708698581288021
-0.5613242704835972,0.45284087598299266,296.43095226601304,296.4866450220124,236.47851874321077,100357.93520678513,295.78729527549575,,88370.52735835381,0.0002334571699148906
-0.8582977977572552,0.25557690158043195,296.2166998043925,296.38314439944315,207.14320882316701,100437.37099915309,295.5915146098716,,88437.72313757954,0.00024558481510527416
-0.8620031886940234,0.316285331567975,296.0176629686451,296.39190992448164,198.36257184029682,100495.2081339268,295.40925937883276,,88488.54634115637,0.001811133870128226
-1.0946294392120988,-0.2794257434490295,296.1221161840993,296.3794359080808,123.79367746304251,100470.88502560256,295.2290329629818,,88473.19705148552,0.0012712370940634564
-1.121742055822597,-0.2888778154597482,296.14720140513356,296.4893421066396,95.98832701728634,100390.53014142207,295.296660135909,,88407.82044733188,0.00427347897396153
-1.185727831023373,0.1532178778545999,295.5447448671793,295.9013776579077,85.94381046870012,100343.59080956827,295.3771364716924,,88363.0232611814,0.003878464244903312
-1.1991033885512188,0.3714608413541217,295.43782425293483,295.8680012356459,100.31212553157866,100333.87469612161,295.24999738658926,,88350.7438294447,0.003017184871293369
-0.6749261340815851,-0.485065944267593,295.6960786596484,296.1629948667471,189.3823749259975,100414.557827378,295.0417056939735,,88419.64508530054,0.0010706978182367516
-1.0541412650737547,-0.19389601866911135,295.6705822054824,296.2078338986745,131.57651478876824,100395.81491934406,294.9916615860074,,88413.27797254818,0.0002473173358467579
-1.2366091748624082,0.014741180591875153,295.8901806978152,296.95762342503906,67.71733673152994,100383.27588104467,295.0126260096148,,88400.8848423695,0.00015484404127008057
-1.381661673728574,-0.32376595117410845,296.1541923683726,297.47849789366916,40.90978594291846,100415.11584740703,295.1120379538178,,88426.92178558894,8.186160503509139e-05
-1.1981092592755007,0.13469796440270387,296.16735182858736,299.1112454998668,60.400139245804894,100436.15648497226,295.99220560946515,,88452.27653815635,0.000268757280022615
-1.5419876132853205,1.3804503169698685,295.92842537906415,299.79765353749195,76.69753364582903,100446.39779374037,297.20374641245576,,88475.01622655762,0.00011412980384522056
-1.6939086416928126,1.6386532597016972,296.22903679834377,299.0839375180163,208.67316829745505,100496.8493693063,298.16303786042795,,88531.06955846673,0.0005143420951278892
-1.6658922711952977,1.4895717987196295,296.76651850148795,300.6435267037009,447.8124861263839,100484.14620746895,298.11400816005573,,88529.70517716266,0.0007079512879886608
-1.0087728199455208,1.6178279628325527,296.95979807339137,301.0656204478594,809.0159620126383,100475.25071171204,298.8406621331584,,88525.83943013444,0.0013808190309622824
-0.8832414050389137,1.5204639365107588,297.12223516041655,300.3785381390775,861.4337040012881,100408.5837305966,299.09223521644753,,88456.59707895259,0.0007779018129260538
-0.8166347435657895,1.1503730519284712,296.85452239167375,300.2416610942465,872.5425401841619,100340.80070942311,298.56778649039717,,88387.01363244472,0.0012255418595068313
-0.937557013648612,1.5060937132099101,297.4401183712279,300.25278656833376,1014.5626913843741,100273.51005886347,298.1062310351691,,88328.00414104345,0.0009128218656690749
-0.8254011562698507,0.8397610595111942,297.19707959038766,299.44635826479777,1358.271413282031,100156.16172922897,297.4739169682999,,88221.35500244152,0.0016727487759022382
-1.1048418581353865,0.8107900745677717,297.1625360073241,299.9409361583125,1177.0044755674742,100195.97809953573,297.2247108360632,,88261.94534623777,0.0018698230102459764
-0.5429780665771602,1.0772155514877864,297.2875508793638,300.0872529993387,850.4579077727003,100155.1113385861,297.277798166811,,88220.67281178948,0.001076978205924629
-0.34198320210466604,1.0989630017238303,297.4976910096673,299.9689184113198,662.8715722295626,100234.61278036924,296.85614274361,,88283.66174866098,0.0009093568241861083
-0.6855000545596794,1.2002461798549464,297.6482023358729,299.3593772855702,320.2936899433362,100332.98842901668,296.15282014516725,,88361.65887987732,0.0017060998001757937
-0.6166340083690138,1.07214370796984,296.99557535585006,297.70404159561963,244.39439602322273,100430.28086231364,295.84815973113024,,88440.45190018769,0.0009004776553860061
-1.1259896990915752,1.0248833479162462,296.66987871553624,297.58503273644396,161.97614434309935,100543.26350583865,295.7105384342234,,88533.22982886485,0.0005570054183869182
-0.8897484330254333,0.7183441995361081,296.6172408746774,297.15923050092306,151.33294800022645,100542.63983639445,295.62803328325225,,88525.2709379244,0.0007835325053358756
-0.779761584975512,0.3367263978675781,296.2726275103049,296.96032050966625,191.51101419457223,100486.2798134623,295.46910942687333,,88473.99294057956,0.0007601434753258494
-0.7023098768581884,0.1597497975368039,296.44657912501805,296.98122291552716,193.30705357743204,100412.52269550742,295.2973364076383,,88409.63962240398,0.000165888860997037
-0.7702721691618375,0.18741439854378553,296.3585752348322,296.85715702267544,158.11798566880793,100305.44849934861,295.3595534067313,,88314.36032800269,0.00019837362489985143
-0.7860878621846281,0.11794551157069831,296.2944228662855,296.6599327093107,116.40996000017412,100243.21285375784,295.2341050009514,,88257.96590076755,0.00020638653332921263
-0.8000960474333856,-0.3638796226342318,295.4727790691301,295.8666526933323,7.516757417154167,100150.54870423107,295.01600736826117,,88174.85233966094,0.00019166010702660347
-0.5829239883832942,-0.6037163441419809,295.67387207053605,295.9657705533823,5.188558217150785,100167.94579925381,294.8695945388738,,88192.2482012879,0.00010698315578660123
-0.4158198946739231,-0.6812540730754377,295.7310334758437,296.17749169661835,7.7163173485832885,100180.91155875189,294.7387359592597,,88212.25912708102,0.00010460093976706174
0.009577059944795185,0.3426435486385158,295.73473457402906,296.3541507397007,31.39742921147581,100269.4397951223,294.8104207625625,,88285.5946221751,0.00010546720013780361
-0.24781204707753535,1.0705299395777659,295.6150657327016,296.6663382853003,27.672310491469943,100372.11548046404,295.1996151427585,,88367.45750041964,9.268985966936344e-05
-0.9809372002254093,0.9391999309085115,295.5731199532672,297.5722215844647,27.672310491469943,100342.37629538744,295.5742696807751,,88345.74109799643,0.0001082825463427136
-1.0219676266959634,1.2121573275107302,295.64919808263346,297.9791442275951,63.79265808009541,100380.05905970084,296.3753135440977,,88378.14515396823,0.0003423894115356608
-1.3472286506332414,0.8398379056251024,295.7318559421071,298.2225561152009,177.47529901740836,100363.87647885893,297.0505708657757,,88364.04654715945,0.0005390305156940285
-1.10231134725174,0.7518491052001192,295.5426887015208,297.9946524642016,179.0052584916964,100337.55106337169,297.1286802505066,,88342.10274785223,0.0017652220704789156
-0.9382800167582253,0.813863919124103,295.4678442715496,296.55609495116306,194.97005300600586,100266.51839614678,295.44780686740125,,88279.22750942274,0.0016032313811502165
-1.084417020288811,0.7206495829533566,295.4275434246421,296.45192005743706,164.17130358881695,100214.32711107857,295.6730053532488,,88234.99881548228,0.00274149750830482
-1.1016787195308284,0.8867140351091547,295.56777392255503,295.983975874616,116.21040006874546,100169.9481064168,295.5806942622032,,88196.34134520013,0.003484315776215835
-1.1651222423993943,1.1117194566326052,295.9403511398837,297.17136738174554,28.936190057186195,100037.86148307436,295.5367365998005,,88076.27579044146,0.0035534000407824863
-1.4703199300449037,0.8303858336143837,296.03657969270375,296.72027997784454,20.687712891459796,99997.35579390822,295.2905736903456,,88037.50462171731,0.003627248737388217
-1.3457826444140149,0.5008696971756691,296.138154276236,296.7833243310056,18.758633554313747,100008.84444156474,295.09310234539817,,88047.96487838188,0.0029247115767166917
-1.2114848168033465,0.6212875576699475,296.1278734479432,296.90098464786763,44.501864708638095,100033.36449813453,294.9801649666098,,88073.09223406528,0.0026351640477962754
-1.2338075378126567,0.9864602909621051,296.0612536806063,296.60733955908006,49.35782304007398,100128.49050073055,294.84085299037974,,88155.40990607785,0.0023813497591689556
-1.282248746156747,0.9365871630356298,295.39834587229075,295.8551900836667,44.36882475435232,100220.8920525966,294.7076274597132,,88230.67827468604,0.0021141084347951382
-1.3380103609856717,0.7636065606280864,295.3033510188659,295.8663155577539,41.9075856000627,100256.73663328495,294.60179093408215,,88259.55767895564,0.002034412480686901
-1.3469575244671361,0.5646519717195434,294.9443444948836,295.5315399284014,66.3869371886708,100259.32978518456,294.4563925122887,,88262.5138384478,0.0016840101607218808
-1.347319026021943,0.4739735573077703,295.1203522752552,295.8821609299388,101.24340521158001,100207.36827306949,294.350217850793,,88215.89747722521,0.0018386376368992752
-1.3775044058482977,0.4225635071031294,295.109248980699,295.8545158125099,118.20599938303394,100165.58242030733,294.5064366202548,,88177.58110226909,0.005076285772546409
-1.479718970469876,0.403659363081692,295.07470539763546,295.57368187570154,106.69804333730235,100092.05507530557,294.4891916911584,,88111.97710123144,0.005177854801015874
-1.5809394058157364,0.3560916185724652,294.894174052815,295.3771318334936,120.20159869732288,100047.97149301211,294.47329930552047,,88072.63744029726,0.004743641790181593
-1.02016011892193,0.8417590584728095,295.0759390970306,295.2062040952441,151.13338806879756,100052.33717912159,294.3792975351517,,88077.0716795355,0.004348193930938003
-0.9864500989362106,0.8711911200996816,294.9768319122886,295.07370981293235,99.51388580586308,100053.78146625555,294.2697415150096,,88078.20866395556,0.0034119830352589025
-1.02232912825077,1.1293940628315102,294.8542844390392,295.0909037274308,122.26371798875425,100103.08417705583,294.2224024939606,,88120.50448438192,0.0032244376649933227
-1.2820679953793435,1.0124342774631045,294.83002168426833,295.04437901761145,119.4033589716073,100184.68640012474,294.2379567437339,,88192.1345028459,0.003289623757891636
-1.4034421424056744,0.9590262282968484,294.93447489972255,295.3798289181208,66.25389723438502,100221.5157220408,294.3485271714698,,88223.85636816567,0.002864939611135514
-1.475832828755705,0.7083542047280313,294.79506686807304,295.6084068402769,70.511175771534,100240.22580536714,294.5808265104747,,88237.84127653243,0.0028556273121500405
-1.465891535998522,0.8090226139478812,294.8156285246585,295.6343662798138,145.944829851647,100293.95985169208,294.8114351701564,,88287.30009880518,0.0027893583937883
-1.5213820246613419,0.9346660101879228,294.79712303373157,295.65560582125306,186.32245597742167,100296.8812506676,294.875004712708,,88291.50694115942,0.0033212422614237085
-1.7711795990327328,0.8260824512355199,294.9328299671957,295.29453361678526,175.61273965740565,100318.90662946053,294.7566571600854,,88311.97266072055,0.003427575721932253
-1.8235069490909948,1.0400220323561777,294.8242644204244,295.4496159828499,220.24764432032953,100280.0093509663,294.9159191523289,,88279.11381098074,0.0032978532314136824
-1.625313721668252,1.3461769501667746,294.8357789481123,295.65223446546906,212.59784694888936,100314.67224218142,295.00992092269775,,88313.22334358262,0.004641423066434071
-1.6887572445368182,0.659787460737997,294.72227860376046,295.3838745450616,174.81449993169008,100250.69688708837,295.0034963412696,,88254.89604283338,0.005521976733293017
-1.7228287660773445,0.4777390168892761,295.3049959513927,296.19434847553845,81.75305190869358,100228.67150829543,294.91997678270457,,88244.89057993682,0.0037210214225210066
-1.4279338727438247,-0.007083115758077019,295.451806179413,296.45394287090744,144.14879046878718,100158.78770583618,295.0829582694591,,88190.99751842584,0.0011681521099451931
-0.9174936773568432,0.7987252346841714,295.8515247834345,296.7775930261727,248.71819453751482,100165.91066738323,295.4586272150696,,88206.00571277067,0.0003517017105211335
-0.6904707009382709,0.8502889771166289,296.006559674089,296.94953217115744,430.0516522292146,100253.2572142804,295.52760693145535,,88278.5453187707,0.00013946791968941566
-1.137196247290581,0.29676641863527126,295.8079340714733,296.42596061790016,352.15675899481244,100323.994459137,294.93586916834244,,88338.35069926603,0.0001396844847821009
-1.2089543059196999,0.2635688974268933,295.2046550672556,295.7314613263934,329.73952669763594,100432.11904593869,294.86080300639327,,88433.97108899333,7.558121734721479e-05
-1.4339890237868356,0.3066795673294397,295.06154593742076,295.67313687133,336.25848445764564,100487.5928017659,294.7864131161734,,88481.04224398395,7.471495697647292e-05
-1.5782281441546866,0.30898495074668814,295.26222770569495,295.9590278418143,277.521344640415,100505.18684503417,294.7952046486539,,88494.34496169869,9.182359929862157e-05
-1.5493983951588568,0.2730978155515203,295.35475516032955,296.40741816108806,223.0414833603336,100520.58163289393,294.7228435736218,,88505.71480589932,0.00022067982944645043
-1.3656652299283802,0.22691330109264263,295.23179645394845,296.22300499970254,218.98376475461328,100484.34315571448,294.6132875534798,,88473.65184525354,0.0004493725673222612
