,Time,CAPE
1713,2024-07-11T09:00:00+05:45,636.12646
1714,2024-07-11T10:00:00+05:45,242.07417
1715,2024-07-11T11:00:00+05:45,155.25624
1716,2024-07-11T12:00:00+05:45,150.76744
1717,2024-07-11T13:00:00+05:45,158.28748
1718,2024-07-11T14:00:00+05:45,237.42302
1719,2024-07-11T15:00:00+05:45,305.61108
1720,2024-07-11T16:00:00+05:45,406.27905
1721,2024-07-11T17:00:00+05:45,405.6975
1722,2024-07-11T18:00:00+05:45,309.43408
1723,2024-07-11T19:00:00+05:45,390.32056
1724,2024-07-11T20:00:00+05:45,476.2102
1725,2024-07-11T21:00:00+05:45,635.7771
1726,2024-07-11T22:00:00+05:45,286.25464
1727,2024-07-11T23:00:00+05:45,288.239
1728,2024-07-12T00:00:00+05:45,174.72221
1729,2024-07-12T01:00:00+05:45,127.781906
1730,2024-07-12T02:00:00+05:45,228.45409
1731,2024-07-12T03:00:00+05:45,387.35693
1732,2024-07-12T04:00:00+05:45,1003.58887
1733,2024-07-12T05:00:00+05:45,922.937
1734,2024-07-12T06:00:00+05:45,1100.2864
1735,2024-07-12T07:00:00+05:45,1886.0642
1736,2024-07-12T08:00:00+05:45,894.57446
1737,2024-07-12T09:00:00+05:45,523.7434
1738,2024-07-12T10:00:00+05:45,494.0901
1739,2024-07-12T11:00:00+05:45,366.13184
1740,2024-07-12T12:00:00+05:45,184.72151
1741,2024-07-12T13:00:00+05:45,181.59053
1742,2024-07-12T14:00:00+05:45,133.9198
1743,2024-07-12T15:00:00+05:45,160.13907
1744,2024-07-12T16:00:00+05:45,206.67667
1745,2024-07-12T17:00:00+05:45,243.56165
1746,2024-07-12T18:00:00+05:45,229.73978
1747,2024-07-12T19:00:00+05:45,163.50189
1748,2024-07-12T20:00:00+05:45,118.65161
1749,2024-07-12T21:00:00+05:45,96.719696
1750,2024-07-12T22:00:00+05:45,134.31593
1751,2024-07-12T23:00:00+05:45,181.44023
1752,2024-07-13T00:00:00+05:45,150.50569
1753,2024-07-13T01:00:00+05:45,193.65271
1754,2024-07-13T02:00:00+05:45,146.35
1755,2024-07-13T03:00:00+05:45,162.13739
1756,2024-07-13T04:00:00+05:45,312.54785
1757,2024-07-13T05:00:00+05:45,459.4558
1758,2024-07-13T06:00:00+05:45,1342.248
1759,2024-07-13T07:00:00+05:45,978.87036
1760,2024-07-13T08:00:00+05:45,745.2705
1761,2024-07-13T09:00:00+05:45,1177.2854
1762,2024-07-13T10:00:00+05:45,618.58765
1763,2024-07-13T11:00:00+05:45,1148.3047
1764,2024-07-13T12:00:00+05:45,974.00806
1765,2024-07-13T13:00:00+05:45,391.41284
1766,2024-07-13T14:00:00+05:45,274.2942
1767,2024-07-13T15:00:00+05:45,258.42603
1768,2024-07-13T16:00:00+05:45,265.65576
1769,2024-07-13T17:00:00+05:45,276.49634
1770,2024-07-13T18:00:00+05:45,236.40352
1771,2024-07-13T19:00:00+05:45,265.02295
1772,2024-07-13T20:00:00+05:45,222.63867
1773,2024-07-13T21:00:00+05:45,166.26065
1774,2024-07-13T22:00:00+05:45,63.65886
1775,2024-07-13T23:00:00+05:45,71.82132
1776,2024-07-14T00:00:00+05:45,63.4711
1777,2024-07-14T01:00:00+05:45,82.51306
1778,2024-07-14T02:00:00+05:45,104.79936
1779,2024-07-14T03:00:00+05:45,193.52855
1780,2024-07-14T04:00:00+05:45,590.6316
1781,2024-07-14T05:00:00+05:45,902.47266
1782,2024-07-14T06:00:00+05:45,977.33374
1783,2024-07-14T07:00:00+05:45,1049.0115
1784,2024-07-14T08:00:00+05:45,997.09985
1785,2024-07-14T09:00:00+05:45,1135.6162
1786,2024-07-14T10:00:00+05:45,1132.4807
1787,2024-07-14T11:00:00+05:45,1064.2317
1788,2024-07-14T12:00:00+05:45,495.281
1789,2024-07-14T13:00:00+05:45,534.3076
1790,2024-07-14T14:00:00+05:45,574.8069
1791,2024-07-14T15:00:00+05:45,591.3428
1792,2024-07-14T16:00:00+05:45,550.84937
1793,2024-07-14T17:00:00+05:45,454.4375
1794,2024-07-14T18:00:00+05:45,382.36646
1795,2024-07-14T19:00:00+05:45,306.77466
1796,2024-07-14T20:00:00+05:45,178.24023
1797,2024-07-14T21:00:00+05:45,153.28403
1798,2024-07-14T22:00:00+05:45,116.51111
1799,2024-07-14T23:00:00+05:45,67.70503
1800,2024-07-15T00:00:00+05:45,63.45157
1801,2024-07-15T01:00:00+05:45,102.15028
1802,2024-07-15T02:00:00+05:45,86.153305
1803,2024-07-15T03:00:00+05:45,201.27618
1804,2024-07-15T04:00:00+05:45,513.1692
1805,2024-07-15T05:00:00+05:45,1156.5381
1806,2024-07-15T06:00:00+05:45,1962.3662
1807,2024-07-15T07:00:00+05:45,2240.69
1808,2024-07-15T08:00:00+05:45,1994.6426
1809,2024-07-15T09:00:00+05:45,2181.9795
1810,2024-07-15T10:00:00+05:45,1283.3352
1811,2024-07-15T11:00:00+05:45,836.8364
1812,2024-07-15T12:00:00+05:45,808.4204
1813,2024-07-15T13:00:00+05:45,424.22217
1814,2024-07-15T14:00:00+05:45,616.0725
1815,2024-07-15T15:00:00+05:45,605.8584
1816,2024-07-15T16:00:00+05:45,548.2102
1817,2024-07-15T17:00:00+05:45,557.67334
1818,2024-07-15T18:00:00+05:45,584.5198
1819,2024-07-15T19:00:00+05:45,565.5874
1820,2024-07-15T20:00:00+05:45,574.77954
1821,2024-07-15T21:00:00+05:45,438.6836
1822,2024-07-15T22:00:00+05:45,44.977448
1823,2024-07-15T23:00:00+05:45,36.641876
1824,2024-07-16T00:00:00+05:45,54.62401
1825,2024-07-16T01:00:00+05:45,74.65616
1826,2024-07-16T02:00:00+05:45,248.91867
1827,2024-07-16T03:00:00+05:45,224.05237
1828,2024-07-16T04:00:00+05:45,239.83586
1829,2024-07-16T05:00:00+05:45,242.40224
1830,2024-07-16T06:00:00+05:45,331.73096
1831,2024-07-16T07:00:00+05:45,150.17516
1832,2024-07-16T08:00:00+05:45,47.3864
1833,2024-07-16T09:00:00+05:45,28.516052
1834,2024-07-16T10:00:00+05:45,174.27
1835,2024-07-16T11:00:00+05:45,157.51282
1836,2024-07-16T12:00:00+05:45,224.60416
1837,2024-07-16T13:00:00+05:45,117.03877
1838,2024-07-16T14:00:00+05:45,122.33351
1839,2024-07-16T15:00:00+05:45,95.76195
1840,2024-07-16T16:00:00+05:45,95.05452
1841,2024-07-16T17:00:00+05:45,104.899506
1842,2024-07-16T18:00:00+05:45,143.08339
1843,2024-07-16T19:00:00+05:45,172.66582
1844,2024-07-16T20:00:00+05:45,246.32881
1845,2024-07-16T21:00:00+05:45,175.26399
1846,2024-07-16T22:00:00+05:45,162.2425
1847,2024-07-16T23:00:00+05:45,170.1584
1848,2024-07-17T00:00:00+05:45,157.7485
1849,2024-07-17T01:00:00+05:45,271.4707
1850,2024-07-17T02:00:00+05:45,392.2456
1851,2024-07-17T03:00:00+05:45,277.10645
1852,2024-07-17T04:00:00+05:45,194.19675
1853,2024-07-17T05:00:00+05:45,80.60518
1854,2024-07-17T06:00:00+05:45,110.5822
1855,2024-07-17T07:00:00+05:45,245.2644
1856,2024-07-17T08:00:00+05:45,535.23755
1857,2024-07-17T09:00:00+05:45,626.1643
1858,2024-07-17T10:00:00+05:45,228.77748
1859,2024-07-17T11:00:00+05:45,260.83228
1860,2024-07-17T12:00:00+05:45,254.93721
1861,2024-07-17T13:00:00+05:45,265.17456
1862,2024-07-17T14:00:00+05:45,316.35693
1863,2024-07-17T15:00:00+05:45,378.38525
1864,2024-07-17T16:00:00+05:45,397.14868
1865,2024-07-17T17:00:00+05:45,511.6665
1866,2024-07-17T18:00:00+05:45,433.02588
1867,2024-07-17T19:00:00+05:45,306.69824
1868,2024-07-17T20:00:00+05:45,274.292
1869,2024-07-17T21:00:00+05:45,276.094
1870,2024-07-17T22:00:00+05:45,198.70241
1871,2024-07-17T23:00:00+05:45,257.5664
1872,2024-07-18T00:00:00+05:45,229.90024
1873,2024-07-18T01:00:00+05:45,206.38899
1874,2024-07-18T02:00:00+05:45,247.82303
1875,2024-07-18T03:00:00+05:45,319.25244
1876,2024-07-18T04:00:00+05:45,313.77417
1877,2024-07-18T05:00:00+05:45,222.53783
1878,2024-07-18T06:00:00+05:45,145.54062
1879,2024-07-18T07:00:00+05:45,226.86221
1880,2024-07-18T08:00:00+05:45,278.59106
1881,2024-07-18T09:00:00+05:45,540.65015
1882,2024-07-18T10:00:00+05:45,296.10693
1883,2024-07-18T11:00:00+05:45,292.2727
1884,2024-07-18T12:00:00+05:45,128.84927
1885,2024-07-18T13:00:00+05:45,148.10721
1886,2024-07-18T14:00:00+05:45,149.09367
1887,2024-07-18T15:00:00+05:45,173.16075
1888,2024-07-18T16:00:00+05:45,317.29932
1889,2024-07-18T17:00:00+05:45,383.92114
1890,2024-07-18T18:00:00+05:45,356.85425
1891,2024-07-18T19:00:00+05:45,332.82715
1892,2024-07-18T20:00:00+05:45,268.4463
1893,2024-07-18T21:00:00+05:45,246.3106
1894,2024-07-18T22:00:00+05:45,212.15558
1895,2024-07-18T23:00:00+05:45,163.55022
1896,2024-07-19T00:00:00+05:45,171.41881
1897,2024-07-19T01:00:00+05:45,119.168
1898,2024-07-19T02:00:00+05:45,85.99437
1899,2024-07-19T03:00:00+05:45,88.00406
1900,2024-07-19T04:00:00+05:45,208.76935
1901,2024-07-19T05:00:00+05:45,335.7959
1902,2024-07-19T06:00:00+05:45,823.9197
1903,2024-07-19T07:00:00+05:45,1649.2549
1904,2024-07-19T08:00:00+05:45,2203.0635
1905,2024-07-19T09:00:00+05:45,1631.6672
1906,2024-07-19T10:00:00+05:45,313.9275
1907,2024-07-19T11:00:00+05:45,210.45924
1908,2024-07-19T12:00:00+05:45,289.95435
1909,2024-07-19T13:00:00+05:45,253.72708
1910,2024-07-19T14:00:00+05:45,274.51343
1911,2024-07-19T15:00:00+05:45,293.6228
1912,2024-07-19T16:00:00+05:45,295.90723
1913,2024-07-19T17:00:00+05:45,326.38867
1914,2024-07-19T18:00:00+05:45,396.73047
1915,2024-07-19T19:00:00+05:45,403.58813
1916,2024-07-19T20:00:00+05:45,371.95166
1917,2024-07-19T21:00:00+05:45,317.11084
1918,2024-07-19T22:00:00+05:45,244.31848
1919,2024-07-19T23:00:00+05:45,136.61273
1920,2024-07-20T00:00:00+05:45,42.804794
1921,2024-07-20T01:00:00+05:45,28.896027
1922,2024-07-20T02:00:00+05:45,68.21738
1923,2024-07-20T03:00:00+05:45,43.291367
1924,2024-07-20T04:00:00+05:45,155.65962
1925,2024-07-20T05:00:00+05:45,600.2969
1926,2024-07-20T06:00:00+05:45,742.3308
1927,2024-07-20T07:00:00+05:45,1016.44336
1928,2024-07-20T08:00:00+05:45,1618.5295
1929,2024-07-20T09:00:00+05:45,1864.3616
1930,2024-07-20T10:00:00+05:45,1675.5339
1931,2024-07-20T11:00:00+05:45,1601.3865
1932,2024-07-20T12:00:00+05:45,1061.6401
1933,2024-07-20T13:00:00+05:45,382.21826
1934,2024-07-20T14:00:00+05:45,409.82446
1935,2024-07-20T15:00:00+05:45,442.5227
1936,2024-07-20T16:00:00+05:45,372.75195
1937,2024-07-20T17:00:00+05:45,355.70435
1938,2024-07-20T18:00:00+05:45,245.93486
1939,2024-07-20T19:00:00+05:45,222.23317
1940,2024-07-20T20:00:00+05:45,238.68973
1941,2024-07-20T21:00:00+05:45,129.26205
1942,2024-07-20T22:00:00+05:45,17.710327
1943,2024-07-20T23:00:00+05:45,5.141017
1944,2024-07-21T00:00:00+05:45,8.740835
1945,2024-07-21T01:00:00+05:45,18.810364
1946,2024-07-21T02:00:00+05:45,7.8716383
1947,2024-07-21T03:00:00+05:45,24.02478
1948,2024-07-21T04:00:00+05:45,209.72543
1949,2024-07-21T05:00:00+05:45,146.33772
1950,2024-07-21T06:00:00+05:45,228.45721
1951,2024-07-21T07:00:00+05:45,525.41455
1952,2024-07-21T08:00:00+05:45,689.2407
1953,2024-07-21T09:00:00+05:45,715.03076
1954,2024-07-21T10:00:00+05:45,1480.8276
1955,2024-07-21T11:00:00+05:45,215.32875
1956,2024-07-21T12:00:00+05:45,315.12793
1957,2024-07-21T13:00:00+05:45,348.21606
1958,2024-07-21T14:00:00+05:45,357.20288
1959,2024-07-21T15:00:00+05:45,376.06445
1960,2024-07-21T16:00:00+05:45,409.32153
1961,2024-07-21T17:00:00+05:45,307.92725
1962,2024-07-21T18:00:00+05:45,227.3389
1963,2024-07-21T19:00:00+05:45,253.48613
1964,2024-07-21T20:00:00+05:45,301.20386
1965,2024-07-21T21:00:00+05:45,314.65356
1966,2024-07-21T22:00:00+05:45,238.7152
1967,2024-07-21T23:00:00+05:45,219.014
1968,2024-07-22T00:00:00+05:45,198.70898
1969,2024-07-22T01:00:00+05:45,198.38678
1970,2024-07-22T02:00:00+05:45,216.65161
1971,2024-07-22T03:00:00+05:45,196.25926
1972,2024-07-22T04:00:00+05:45,192.76949
1973,2024-07-22T05:00:00+05:45,184.26875
1974,2024-07-22T06:00:00+05:45,301.41724
1975,2024-07-22T07:00:00+05:45,633.9617
1976,2024-07-22T08:00:00+05:45,873.7683
1977,2024-07-22T09:00:00+05:45,459.55737
1978,2024-07-22T10:00:00+05:45,1026.928
1979,2024-07-22T11:00:00+05:45,1249.2019
1980,2024-07-22T12:00:00+05:45,784.82935
1981,2024-07-22T13:00:00+05:45,452.41357
1982,2024-07-22T14:00:00+05:45,465.5952
1983,2024-07-22T15:00:00+05:45,474.9939
1984,2024-07-22T16:00:00+05:45,309.02197
1985,2024-07-22T17:00:00+05:45,252.89674
1986,2024-07-22T18:00:00+05:45,195.31255
1987,2024-07-22T19:00:00+05:45,177.31224
1988,2024-07-22T20:00:00+05:45,187.01167
1989,2024-07-22T21:00:00+05:45,173.08893
1990,2024-07-22T22:00:00+05:45,234.61237
1991,2024-07-22T23:00:00+05:45,206.1083
1992,2024-07-23T00:00:00+05:45,149.36565
1993,2024-07-23T01:00:00+05:45,159.21825
1994,2024-07-23T02:00:00+05:45,158.01247
1995,2024-07-23T03:00:00+05:45,295.45923
1996,2024-07-23T04:00:00+05:45,411.95068
1997,2024-07-23T05:00:00+05:45,235.11577
1998,2024-07-23T06:00:00+05:45,292.2036
1999,2024-07-23T07:00:00+05:45,199.73282
2000,2024-07-23T08:00:00+05:45,295.54395
2001,2024-07-23T09:00:00+05:45,412.57007
2002,2024-07-23T10:00:00+05:45,465.98535
2003,2024-07-23T11:00:00+05:45,174.18628
2004,2024-07-23T12:00:00+05:45,250.5396
2005,2024-07-23T13:00:00+05:45,257.16895
2006,2024-07-23T14:00:00+05:45,279.67017
2007,2024-07-23T15:00:00+05:45,333.6953
2008,2024-07-23T16:00:00+05:45,243.68288
2009,2024-07-23T17:00:00+05:45,234.70068
2010,2024-07-23T18:00:00+05:45,238.79869
2011,2024-07-23T19:00:00+05:45,223.55693
2012,2024-07-23T20:00:00+05:45,217.20891
2013,2024-07-23T21:00:00+05:45,143.33583
2014,2024-07-23T22:00:00+05:45,137.1601
2015,2024-07-23T23:00:00+05:45,81.059875
2016,2024-07-24T00:00:00+05:45,38.017044
2017,2024-07-24T01:00:00+05:45,18.23761
2018,2024-07-24T02:00:00+05:45,29.087463
2019,2024-07-24T03:00:00+05:45,96.03107
2020,2024-07-24T04:00:00+05:45,381.98364
2021,2024-07-24T05:00:00+05:45,549.2268
2022,2024-07-24T06:00:00+05:45,1140.0249
2023,2024-07-24T07:00:00+05:45,1730.8589
2024,2024-07-24T08:00:00+05:45,1971.3457
2025,2024-07-24T09:00:00+05:45,2113.2725
2026,2024-07-24T10:00:00+05:45,1370.8325
2027,2024-07-24T11:00:00+05:45,1215.9583
2028,2024-07-24T12:00:00+05:45,1157.6682
2029,2024-07-24T13:00:00+05:45,441.38306
2030,2024-07-24T14:00:00+05:45,461.8235
2031,2024-07-24T15:00:00+05:45,588.8533
2032,2024-07-24T16:00:00+05:45,502.06128
2033,2024-07-24T17:00:00+05:45,484.15283
2034,2024-07-24T18:00:00+05:45,474.97998
2035,2024-07-24T19:00:00+05:45,375.1836
2036,2024-07-24T20:00:00+05:45,355.7788
2037,2024-07-24T21:00:00+05:45,251.35867
2038,2024-07-24T22:00:00+05:45,223.3317
2039,2024-07-24T23:00:00+05:45,91.35231
2040,2024-07-25T00:00:00+05:45,69.76082
2041,2024-07-25T01:00:00+05:45,83.780075
2042,2024-07-25T02:00:00+05:45,212.68767
2043,2024-07-25T03:00:00+05:45,1354.7903
2044,2024-07-25T04:00:00+05:45,1664.8857
2045,2024-07-25T05:00:00+05:45,1828.1184
2046,2024-07-25T06:00:00+05:45,2185.6511
2047,2024-07-25T07:00:00+05:45,2969.209
2048,2024-07-25T08:00:00+05:45,1931.3196
2049,2024-07-25T09:00:00+05:45,2351.547
2050,2024-07-25T10:00:00+05:45,1278.3232
2051,2024-07-25T11:00:00+05:45,1283.9285
2052,2024-07-25T12:00:00+05:45,972.64795
2053,2024-07-25T13:00:00+05:45,526.70996
2054,2024-07-25T14:00:00+05:45,665.30664
2055,2024-07-25T15:00:00+05:45,748.28735
2056,2024-07-25T16:00:00+05:45,807.0112
2057,2024-07-25T17:00:00+05:45,849.9844
2058,2024-07-25T18:00:00+05:45,893.8623
2059,2024-07-25T19:00:00+05:45,763.7112
2060,2024-07-25T20:00:00+05:45,447.62354
2061,2024-07-25T21:00:00+05:45,411.6394
2062,2024-07-25T22:00:00+05:45,231.47781
2063,2024-07-25T23:00:00+05:45,136.06546
2064,2024-07-26T00:00:00+05:45,133.11711
2065,2024-07-26T01:00:00+05:45,138.89902
2066,2024-07-26T02:00:00+05:45,378.8672
2067,2024-07-26T03:00:00+05:45,324.30005
2068,2024-07-26T04:00:00+05:45,633.6157
2069,2024-07-26T05:00:00+05:45,1290.9202
2070,2024-07-26T06:00:00+05:45,1477.2993
2071,2024-07-26T07:00:00+05:45,2053.907
2072,2024-07-26T08:00:00+05:45,2507.4124
2073,2024-07-26T09:00:00+05:45,3137.6116
2074,2024-07-26T10:00:00+05:45,3320.0747
2075,2024-07-26T11:00:00+05:45,2634.6794
2076,2024-07-26T12:00:00+05:45,1301.491
2077,2024-07-26T13:00:00+05:45,1662.7712
2078,2024-07-26T14:00:00+05:45,1718.5522
2079,2024-07-26T15:00:00+05:45,1690.9983
2080,2024-07-26T16:00:00+05:45,1610.738
2081,2024-07-26T17:00:00+05:45,1498.269
2082,2024-07-26T18:00:00+05:45,1352.2544
2083,2024-07-26T19:00:00+05:45,1200.1553
2084,2024-07-26T20:00:00+05:45,1105.1934
2085,2024-07-26T21:00:00+05:45,894.72974
2086,2024-07-26T22:00:00+05:45,413.1997
2087,2024-07-26T23:00:00+05:45,367.78247
2088,2024-07-27T00:00:00+05:45,218.37619
2089,2024-07-27T01:00:00+05:45,413.86646
2090,2024-07-27T02:00:00+05:45,669.2837
2091,2024-07-27T03:00:00+05:45,681.7263
2092,2024-07-27T04:00:00+05:45,1018.83887
2093,2024-07-27T05:00:00+05:45,1638.0884
2094,2024-07-27T06:00:00+05:45,2693.202
2095,2024-07-27T07:00:00+05:45,2902.9077
2096,2024-07-27T08:00:00+05:45,2444.8862
2097,2024-07-27T09:00:00+05:45,2059.3665
2098,2024-07-27T10:00:00+05:45,2226.4326
2099,2024-07-27T11:00:00+05:45,2351.6833
2100,2024-07-27T12:00:00+05:45,1930.251
2101,2024-07-27T13:00:00+05:45,2176.75
2102,2024-07-27T14:00:00+05:45,2383.2534
2103,2024-07-27T15:00:00+05:45,2430.8252
2104,2024-07-27T16:00:00+05:45,2282.547
2105,2024-07-27T17:00:00+05:45,2023.4861
2106,2024-07-27T18:00:00+05:45,1052.6133
2107,2024-07-27T19:00:00+05:45,866.2141
2108,2024-07-27T20:00:00+05:45,856.37305
2109,2024-07-27T21:00:00+05:45,781.67065
2110,2024-07-27T22:00:00+05:45,500.7141
2111,2024-07-27T23:00:00+05:45,432.76123
2112,2024-07-28T00:00:00+05:45,364.5061
2113,2024-07-28T01:00:00+05:45,320.9812
2114,2024-07-28T02:00:00+05:45,468.26538
2115,2024-07-28T03:00:00+05:45,401.21777
2116,2024-07-28T04:00:00+05:45,396.4043
2117,2024-07-28T05:00:00+05:45,374.3833
2118,2024-07-28T06:00:00+05:45,339.31323
2119,2024-07-28T07:00:00+05:45,362.2173
2120,2024-07-28T08:00:00+05:45,334.74902
2121,2024-07-28T09:00:00+05:45,365.94385
2122,2024-07-28T10:00:00+05:45,1327.3406
2123,2024-07-28T11:00:00+05:45,1192.1543
2124,2024-07-28T12:00:00+05:45,1122.2041
2125,2024-07-28T13:00:00+05:45,1122.0137
2126,2024-07-28T14:00:00+05:45,1271.2561
2127,2024-07-28T15:00:00+05:45,1281.6343
2128,2024-07-28T16:00:00+05:45,1317.6448
2129,2024-07-28T17:00:00+05:45,1165.4402
2130,2024-07-28T18:00:00+05:45,1033.2839
2131,2024-07-28T19:00:00+05:45,669.8562
2132,2024-07-28T20:00:00+05:45,524.2058
2133,2024-07-28T21:00:00+05:45,424.9519
2134,2024-07-28T22:00:00+05:45,105.76546
2135,2024-07-28T23:00:00+05:45,31.717377
2136,2024-07-29T00:00:00+05:45,30.059204
2137,2024-07-29T01:00:00+05:45,15.961113
2138,2024-07-29T02:00:00+05:45,231.85117
2139,2024-07-29T03:00:00+05:45,110.86336
2140,2024-07-29T04:00:00+05:45,127.31746
2141,2024-07-29T05:00:00+05:45,311.41406
2142,2024-07-29T06:00:00+05:45,245.25414
2143,2024-07-29T07:00:00+05:45,242.3483
2144,2024-07-29T08:00:00+05:45,167.08115
2145,2024-07-29T09:00:00+05:45,312.11914
2146,2024-07-29T10:00:00+05:45,315.1172
2147,2024-07-29T11:00:00+05:45,460.35376
2148,2024-07-29T12:00:00+05:45,676.54956
2149,2024-07-29T13:00:00+05:45,966.1719
2150,2024-07-29T14:00:00+05:45,697.3821
2151,2024-07-29T15:00:00+05:45,615.88135
2152,2024-07-29T16:00:00+05:45,518.45996
2153,2024-07-29T17:00:00+05:45,566.75464
2154,2024-07-29T18:00:00+05:45,407.19678
2155,2024-07-29T19:00:00+05:45,316.22827
2156,2024-07-29T20:00:00+05:45,241.49713
2157,2024-07-29T21:00:00+05:45,176.0008
2158,2024-07-29T22:00:00+05:45,228.51173
2159,2024-07-29T23:00:00+05:45,217.45045
2160,2024-07-30T00:00:00+05:45,197.03032
2161,2024-07-30T01:00:00+05:45,230.56776
2162,2024-07-30T02:00:00+05:45,227.67668
2163,2024-07-30T03:00:00+05:45,217.94109
2164,2024-07-30T04:00:00+05:45,228.53355
2165,2024-07-30T05:00:00+05:45,228.68222
2166,2024-07-30T06:00:00+05:45,243.20981
2167,2024-07-30T07:00:00+05:45,450.354
2168,2024-07-30T08:00:00+05:45,554.48706
2169,2024-07-30T09:00:00+05:45,773.59814
2170,2024-07-30T10:00:00+05:45,836.7793
2171,2024-07-30T11:00:00+05:45,906.9131
2172,2024-07-30T12:00:00+05:45,865.8323
2173,2024-07-30T13:00:00+05:45,1059.1628
2174,2024-07-30T14:00:00+05:45,814.79565
2175,2024-07-30T15:00:00+05:45,764.7656
2176,2024-07-30T16:00:00+05:45,633.5598
2177,2024-07-30T17:00:00+05:45,432.02466
2178,2024-07-30T18:00:00+05:45,328.41602
2179,2024-07-30T19:00:00+05:45,409.31348
2180,2024-07-30T20:00:00+05:45,479.53784
2181,2024-07-30T21:00:00+05:45,415.78394
2182,2024-07-30T22:00:00+05:45,155.41284
2183,2024-07-30T23:00:00+05:45,66.349365
2184,2024-07-31T00:00:00+05:45,29.84526
2185,2024-07-31T01:00:00+05:45,49.985535
2186,2024-07-31T02:00:00+05:45,227.1828
2187,2024-07-31T03:00:00+05:45,396.2771
2188,2024-07-31T04:00:00+05:45,394.813
2189,2024-07-31T05:00:00+05:45,381.302
2190,2024-07-31T06:00:00+05:45,376.59253
2191,2024-07-31T07:00:00+05:45,492.8225
2192,2024-07-31T08:00:00+05:45,965.22485
2193,2024-07-31T09:00:00+05:45,817.3606
2194,2024-07-31T10:00:00+05:45,314.47852
2195,2024-07-31T11:00:00+05:45,190.9105
2196,2024-07-31T12:00:00+05:45,439.167
2197,2024-07-31T13:00:00+05:45,674.95996
2198,2024-07-31T14:00:00+05:45,612.45044
2199,2024-07-31T15:00:00+05:45,753.2156
2200,2024-07-31T16:00:00+05:45,710.5642
2201,2024-07-31T17:00:00+05:45,663.4531
2202,2024-07-31T18:00:00+05:45,593.36743
2203,2024-07-31T19:00:00+05:45,510.31348
2204,2024-07-31T20:00:00+05:45,421.16602
2205,2024-07-31T21:00:00+05:45,466.1731
2206,2024-07-31T22:00:00+05:45,619.56934
2207,2024-07-31T23:00:00+05:45,608.1665
